hex_id,value
8744ce114ffffff,245000
8744ce115ffffff,460000
8744ce116ffffff,325000
8744ce118ffffff,335000
8744ce119ffffff,229900
8744ce11affffff,280000
8744ce11bffffff,423275
8744ce11cffffff,268500
8744ce11dffffff,225000
8744ce11effffff,493500
8744ce120ffffff,325000
8744ce121ffffff,368000
8744ce122ffffff,
8744ce123ffffff,
8744ce124ffffff,295000
8744ce125ffffff,80000
8744ce126ffffff,630000
8744ce128ffffff,445000
8744ce129ffffff,245000
8744ce12affffff,577500
8744ce12bffffff,453292
8744ce12cffffff,359900
8744ce12dffffff,455000
8744ce12effffff,242700
8744ce130ffffff,244950
8744ce131ffffff,
8744ce132ffffff,502500
8744ce133ffffff,184000
8744ce134ffffff,499900
8744ce135ffffff,494567.5
8744ce136ffffff,325000
8744ce144ffffff,730000
8744ce146ffffff,
8744ce148ffffff,435000
8744ce151ffffff,755000
8744ce152ffffff,2400
8744ce153ffffff,
8744ce154ffffff,374250
8744ce155ffffff,132706.5
8744ce156ffffff,300000
8744ce15cffffff,334040
8744ce15effffff,324500
8744ce160ffffff,282000
8744ce162ffffff,827788
8744ce163ffffff,1000
8744ce164ffffff,385000
8744ce165ffffff,245000
8744ce166ffffff,315000
8744ce168ffffff,555739
8744ce16cffffff,260575
8744ce16dffffff,
8744ce16effffff,425000
8744ce170ffffff,394500
8744ce171ffffff,350500
8744ce172ffffff,435000
8744ce173ffffff,285000
8744ce174ffffff,197500
8744ce175ffffff,
8744ce176ffffff,399500
8744ce180ffffff,281000
8744ce181ffffff,350000
8744ce182ffffff,70000
8744ce183ffffff,323750
8744ce184ffffff,210000
8744ce185ffffff,282000
8744ce186ffffff,273300
8744ce188ffffff,221450
8744ce189ffffff,330000
8744ce18affffff,360000
8744ce18bffffff,465000
8744ce18cffffff,419000
8744ce18dffffff,335000
8744ce18effffff,192045
8744ce190ffffff,325000
8744ce191ffffff,72950
8744ce192ffffff,319000
8744ce193ffffff,155000
8744ce194ffffff,284000
8744ce195ffffff,96400
8744ce196ffffff,372500
8744ce198ffffff,206250
8744ce199ffffff,265000
8744ce19affffff,315900
8744ce19bffffff,265000
8744ce19cffffff,255000
8744ce19dffffff,300000
8744ce19effffff,260950
8744ce1a0ffffff,422500
8744ce1a1ffffff,525000
8744ce1a2ffffff,291500
8744ce1a3ffffff,395000
8744ce1a4ffffff,395000
8744ce1a5ffffff,180000
8744ce1a6ffffff,310750
8744ce1a8ffffff,395360
8744ce1a9ffffff,322500
8744ce1aaffffff,327000
8744ce1abffffff,239285
8744ce1acffffff,344000
8744ce1adffffff,268900
8744ce1aeffffff,318000
8744ce1b0ffffff,364000
8744ce1b1ffffff,
8744ce1b2ffffff,385000
8744ce1b3ffffff,550000
8744ce1b4ffffff,369900
8744ce1b5ffffff,338625
8744ce1b6ffffff,1035000
8744ce400ffffff,
8744ce402ffffff,470000
8744ce406ffffff,
8744ce410ffffff,455000
8744ce414ffffff,272500
8744ce415ffffff,36169
8744ce416ffffff,362500
8744ce420ffffff,123145.5
8744ce422ffffff,220000
8744ce423ffffff,
8744ce424ffffff,
8744ce425ffffff,89750
8744ce426ffffff,165000
8744ce429ffffff,
8744ce42cffffff,
8744ce42dffffff,
8744ce430ffffff,484450
8744ce431ffffff,180000
8744ce433ffffff,382000
8744ce434ffffff,218000
8744ce435ffffff,245000
8744ce436ffffff,212000
8744ce444ffffff,2624600
8744ce460ffffff,237000
8744ce462ffffff,645000
8744ce464ffffff,127500
8744ce465ffffff,261400
8744ce466ffffff,664900
8744ce46cffffff,162500
8744ce470ffffff,20000
8744ce471ffffff,396250
8744ce472ffffff,145000
8744ce473ffffff,
8744ce474ffffff,119500
8744ce475ffffff,411500
8744ce500ffffff,195000
8744ce502ffffff,274900
8744ce503ffffff,512000
8744ce504ffffff,14000
8744ce506ffffff,399000
8744ce508ffffff,75000
8744ce509ffffff,250000
8744ce50affffff,284900
8744ce50bffffff,23252
8744ce50dffffff,80000
8744ce50effffff,
8744ce510ffffff,250000
8744ce511ffffff,288000
8744ce512ffffff,71500
8744ce513ffffff,237450
8744ce514ffffff,125000
8744ce515ffffff,
8744ce516ffffff,515000
8744ce518ffffff,201000
8744ce519ffffff,84000
8744ce51affffff,244750
8744ce51bffffff,119351
8744ce51cffffff,
8744ce51dffffff,268000
8744ce51effffff,151000
8744ce520ffffff,
8744ce521ffffff,
8744ce525ffffff,109000
8744ce526ffffff,
8744ce530ffffff,336550
8744ce531ffffff,264000
8744ce532ffffff,325000
8744ce533ffffff,
8744ce534ffffff,246000
8744ce535ffffff,266751
8744ce536ffffff,
8744ce540ffffff,775000
8744ce541ffffff,309500
8744ce543ffffff,460750
8744ce544ffffff,210000
8744ce545ffffff,300000
8744ce546ffffff,432500
8744ce548ffffff,1300000
8744ce549ffffff,272500
8744ce54affffff,138000
8744ce54bffffff,215000
8744ce54cffffff,230000
8744ce54dffffff,563350
8744ce54effffff,575000
8744ce550ffffff,339900
8744ce551ffffff,308875
8744ce552ffffff,139000
8744ce553ffffff,253000
8744ce554ffffff,475000
8744ce555ffffff,575000
8744ce556ffffff,319000
8744ce558ffffff,218000
8744ce559ffffff,148720
8744ce55affffff,240000
8744ce55bffffff,315000
8744ce55cffffff,12500
8744ce55dffffff,560000
8744ce55effffff,190000
8744ce560ffffff,261000
8744ce561ffffff,250000
8744ce562ffffff,354900
8744ce563ffffff,469900
8744ce564ffffff,248500
8744ce565ffffff,285000
8744ce566ffffff,230670
8744ce568ffffff,332500
8744ce569ffffff,415000
8744ce56affffff,291000
8744ce56bffffff,123000
8744ce56cffffff,292000
8744ce56dffffff,399500
8744ce56effffff,602000
8744ce570ffffff,285000
8744ce571ffffff,277450
8744ce572ffffff,
8744ce573ffffff,288750
8744ce574ffffff,301249.5
8744ce575ffffff,297450
8744ce580ffffff,100000
8744ce581ffffff,165000
8744ce583ffffff,110000
8744ce584ffffff,110000
8744ce585ffffff,247000
8744ce586ffffff,441352.5
8744ce588ffffff,220000
8744ce589ffffff,335000
8744ce58affffff,521000
8744ce58bffffff,231500
8744ce58cffffff,309500
8744ce58dffffff,425000
8744ce58effffff,3750000
8744ce590ffffff,165000
8744ce591ffffff,5500
8744ce592ffffff,432000
8744ce593ffffff,154500
8744ce594ffffff,193500
8744ce595ffffff,135000
8744ce596ffffff,250000
8744ce598ffffff,275000
8744ce599ffffff,118000
8744ce59cffffff,1000000
8744ce59dffffff,552500
8744ce59effffff,534250
8744ce5a0ffffff,200000
8744ce5a1ffffff,284900
8744ce5a2ffffff,212450
8744ce5a3ffffff,559000
8744ce5a4ffffff,
8744ce5a5ffffff,145750
8744ce5a6ffffff,412000
8744ce5a8ffffff,172250
8744ce5a9ffffff,246960
8744ce5aaffffff,255000
8744ce5abffffff,295000
8744ce5acffffff,157000
8744ce5adffffff,175000
8744ce5aeffffff,195000
8744ce5b0ffffff,229950
8744ce5b1ffffff,210900
8744ce5b2ffffff,289900
8744ce5b3ffffff,315000
8744ce5b4ffffff,441000
8744ce5b5ffffff,30000
8744ce5b6ffffff,125000
8744ce726ffffff,
8744ce800ffffff,398786
8744ce801ffffff,523000
8744ce802ffffff,626000
8744ce803ffffff,1400000
8744ce804ffffff,360000
8744ce805ffffff,382500
8744ce806ffffff,590000
8744ce808ffffff,427500
8744ce809ffffff,625000
8744ce80affffff,353000
8744ce80bffffff,545000
8744ce80cffffff,420950
8744ce80dffffff,415000
8744ce80effffff,1115000
8744ce810ffffff,575000
8744ce811ffffff,462000
8744ce812ffffff,479670
8744ce813ffffff,405000
8744ce814ffffff,416000
8744ce815ffffff,640000
8744ce816ffffff,485222
8744ce818ffffff,517450
8744ce81affffff,674900
8744ce81bffffff,490000
8744ce81cffffff,337500
8744ce81dffffff,535000
8744ce81effffff,432500
8744ce820ffffff,542500
8744ce821ffffff,662436
8744ce822ffffff,355000
8744ce823ffffff,300000
8744ce824ffffff,475000
8744ce825ffffff,644826
8744ce826ffffff,604500
8744ce828ffffff,399000
8744ce829ffffff,192500
8744ce82affffff,411117.5
8744ce82bffffff,392500
8744ce82cffffff,342000
8744ce82dffffff,411990
8744ce82effffff,502946
8744ce830ffffff,415000
8744ce831ffffff,349750
8744ce832ffffff,350000
8744ce833ffffff,132500
8744ce834ffffff,642500
8744ce835ffffff,660000
8744ce836ffffff,475000
8744ce840ffffff,390000
8744ce841ffffff,2000000
8744ce842ffffff,745250
8744ce843ffffff,3000
8744ce844ffffff,336500
8744ce845ffffff,
8744ce846ffffff,303000
8744ce848ffffff,
8744ce84affffff,438000
8744ce84bffffff,
8744ce84cffffff,
8744ce84dffffff,295485
8744ce84effffff,
8744ce850ffffff,246500
8744ce851ffffff,380408
8744ce852ffffff,539400
8744ce853ffffff,405075
8744ce854ffffff,569000
8744ce855ffffff,475000
8744ce856ffffff,
8744ce858ffffff,255000
8744ce85affffff,195000
8744ce85cffffff,848650
8744ce85effffff,372500
8744ce860ffffff,625000
8744ce862ffffff,540000
8744ce863ffffff,350000
8744ce865ffffff,826250
8744ce869ffffff,289000
8744ce86affffff,513000
8744ce86bffffff,55000
8744ce86cffffff,2400000
8744ce86dffffff,385000
8744ce86effffff,
8744ce870ffffff,401800
8744ce871ffffff,382450
8744ce872ffffff,367500
8744ce873ffffff,370000
8744ce876ffffff,371610.5
8744ce880ffffff,721250
8744ce881ffffff,293750
8744ce882ffffff,665000
8744ce883ffffff,714000
8744ce884ffffff,339591
8744ce885ffffff,385000
8744ce886ffffff,435000
8744ce888ffffff,171500
8744ce889ffffff,370000
8744ce88affffff,95000
8744ce88bffffff,255000
8744ce88cffffff,500000
8744ce88dffffff,360000
8744ce88effffff,180000
8744ce890ffffff,350000
8744ce891ffffff,150000
8744ce892ffffff,264500
8744ce893ffffff,388950
8744ce894ffffff,419376
8744ce895ffffff,338000
8744ce896ffffff,315000
8744ce898ffffff,332500
8744ce899ffffff,370000
8744ce89affffff,375000
8744ce89bffffff,585000
8744ce89cffffff,400000
8744ce89dffffff,490000
8744ce89effffff,314750
8744ce8a0ffffff,325000
8744ce8a1ffffff,385000
8744ce8a2ffffff,455000
8744ce8a3ffffff,345000
8744ce8a4ffffff,293225
8744ce8a5ffffff,390000
8744ce8a6ffffff,772000
8744ce8a8ffffff,282000
8744ce8a9ffffff,272000
8744ce8aaffffff,295000
8744ce8abffffff,730000
8744ce8acffffff,380000
8744ce8adffffff,290000
8744ce8aeffffff,392500
8744ce8b0ffffff,342500
8744ce8b1ffffff,415000
8744ce8b2ffffff,417300
8744ce8b3ffffff,600000
8744ce8b4ffffff,337500
8744ce8b5ffffff,1195000
8744ce8b6ffffff,344000
8744ce8c0ffffff,585000
8744ce8c1ffffff,260000
8744ce8c2ffffff,342990
8744ce8c3ffffff,299000
8744ce8c5ffffff,400000
8744ce8c6ffffff,490000
8744ce8c8ffffff,307500
8744ce8c9ffffff,
8744ce8caffffff,285000
8744ce8cbffffff,380000
8744ce8ccffffff,251846.5
8744ce8cdffffff,240000
8744ce8ceffffff,343660
8744ce8d0ffffff,
8744ce8d1ffffff,155000
8744ce8d2ffffff,242950
8744ce8d3ffffff,361450
8744ce8d4ffffff,187450
8744ce8d5ffffff,909950
8744ce8d6ffffff,253000
8744ce8d8ffffff,425000
8744ce8d9ffffff,350000
8744ce8daffffff,222522
8744ce8dbffffff,361100
8744ce8dcffffff,4400000
8744ce8ddffffff,505000
8744ce8deffffff,340000
8744ce8e0ffffff,625000
8744ce8e1ffffff,410000
8744ce8e2ffffff,451700
8744ce8e3ffffff,268750
8744ce8e4ffffff,90635
8744ce8e5ffffff,390000
8744ce8e6ffffff,643337.5
8744ce8e8ffffff,315000
8744ce8e9ffffff,542450
8744ce8eaffffff,391900
8744ce8ebffffff,203219.5
8744ce8ecffffff,1225000
8744ce8edffffff,547000
8744ce8eeffffff,380500
8744ce8f0ffffff,410000
8744ce8f1ffffff,265000
8744ce8f2ffffff,315000
8744ce8f3ffffff,339000
8744ce8f4ffffff,257500
8744ce8f5ffffff,290000
8744ce8f6ffffff,300000
8744ce900ffffff,666250
8744ce901ffffff,334400
8744ce902ffffff,484000
8744ce903ffffff,470650
8744ce904ffffff,387000
8744ce905ffffff,500000
8744ce906ffffff,1000271
8744ce908ffffff,519000
8744ce909ffffff,545000
8744ce90affffff,462000
8744ce90bffffff,489000
8744ce90cffffff,472500
8744ce90dffffff,752500
8744ce90effffff,554900
8744ce911ffffff,850000
8744ce913ffffff,475500
8744ce915ffffff,1475000
8744ce916ffffff,1070000
8744ce918ffffff,445000
8744ce919ffffff,100000
8744ce91affffff,447000
8744ce91bffffff,454500
8744ce91cffffff,683360
8744ce91dffffff,700000
8744ce91effffff,652500
8744ce920ffffff,518000
8744ce921ffffff,546975
8744ce922ffffff,495000
8744ce923ffffff,521100
8744ce924ffffff,760000
8744ce925ffffff,573000
8744ce926ffffff,785000
8744ce928ffffff,526700
8744ce929ffffff,482000
8744ce92affffff,485000
8744ce92bffffff,405000
8744ce92cffffff,489150
8744ce92dffffff,675000
8744ce92effffff,604435
8744ce930ffffff,544010
8744ce931ffffff,239500
8744ce932ffffff,543000
8744ce934ffffff,465000
8744ce935ffffff,535000
8744ce936ffffff,407000
8744ce940ffffff,549900
8744ce941ffffff,456250
8744ce942ffffff,335000
8744ce943ffffff,532500
8744ce944ffffff,555000
8744ce945ffffff,462500
8744ce946ffffff,576500
8744ce948ffffff,280000
8744ce949ffffff,440000
8744ce94affffff,597500
8744ce94bffffff,338000
8744ce94cffffff,820000
8744ce94dffffff,285000
8744ce94effffff,
8744ce950ffffff,644000
8744ce951ffffff,280000
8744ce952ffffff,396500
8744ce953ffffff,600000
8744ce954ffffff,692000
8744ce955ffffff,775000
8744ce956ffffff,619950
8744ce95cffffff,
8744ce95dffffff,474950
8744ce960ffffff,629000
8744ce961ffffff,952000
8744ce962ffffff,772389
8744ce963ffffff,675000
8744ce964ffffff,455000
8744ce965ffffff,845000
8744ce966ffffff,659000
8744ce96bffffff,530000
8744ce96effffff,605000
8744ce970ffffff,677031.5
8744ce971ffffff,700756
8744ce972ffffff,485000
8744ce973ffffff,560000
8744ce974ffffff,822653
8744ce975ffffff,485000
8744ce976ffffff,678000
8744ce980ffffff,430000
8744ce981ffffff,347450
8744ce982ffffff,329000
8744ce983ffffff,574000
8744ce984ffffff,348700
8744ce985ffffff,1855000
8744ce986ffffff,346690
8744ce988ffffff,831250
8744ce989ffffff,297450
8744ce98affffff,460000
8744ce98bffffff,699000
8744ce98cffffff,400000
8744ce98dffffff,425000
8744ce98effffff,1450000
8744ce990ffffff,250000
8744ce991ffffff,411994.5
8744ce993ffffff,259950
8744ce994ffffff,342500
8744ce995ffffff,360000
8744ce996ffffff,275000
8744ce998ffffff,522500
8744ce999ffffff,405600
8744ce99affffff,369000
8744ce99bffffff,172500
8744ce99cffffff,454950
8744ce99dffffff,557500
8744ce99effffff,332450
8744ce9a0ffffff,529950
8744ce9a2ffffff,373125.5
8744ce9a3ffffff,527100
8744ce9a4ffffff,455250
8744ce9a6ffffff,378125
8744ce9a8ffffff,525000
8744ce9a9ffffff,499000
8744ce9aaffffff,1025000
8744ce9abffffff,887500
8744ce9acffffff,605000
8744ce9adffffff,570000
8744ce9aeffffff,
8744ce9b0ffffff,650000
8744ce9b1ffffff,360250
8744ce9b2ffffff,482450
8744ce9b3ffffff,298000
8744ce9b4ffffff,375000
8744ce9b5ffffff,310000
8744ce9b6ffffff,324000
8744ceb04ffffff,542000
8744ceb05ffffff,539900
8744ceb06ffffff,815000
8744ceb15ffffff,
8744ceb20ffffff,625000
8744ceb21ffffff,637000
8744ceb24ffffff,1137250
8744ceb25ffffff,632500
8744ceb30ffffff,504674
8744ceb31ffffff,1249500
8744ceb32ffffff,260000
8744ceb33ffffff,
8744ceb34ffffff,
8744ceb35ffffff,820000
8744ceb36ffffff,1176000
8744ceb82ffffff,
8744ceb90ffffff,
8744ceb94ffffff,
8744ceb95ffffff,610000
8744ceb96ffffff,
8744ceba0ffffff,
8744ceba5ffffff,237500
8744ceba6ffffff,269950
8744cebb0ffffff,1685000
8744cebb2ffffff,
8744cebb4ffffff,416000
8744cebb5ffffff,258500
8744cebb6ffffff,215125
8744cec00ffffff,
8744cec01ffffff,399900
8744cec02ffffff,159900
8744cec03ffffff,480000
8744cec05ffffff,525000
8744cec06ffffff,87500
8744cec08ffffff,214900
8744cec09ffffff,279500
8744cec0affffff,127500
8744cec0bffffff,190000
8744cec0cffffff,230000
8744cec0dffffff,340437.5
8744cec0effffff,245900
8744cec10ffffff,140000
8744cec11ffffff,40000
8744cec12ffffff,310000
8744cec13ffffff,290000
8744cec14ffffff,
8744cec15ffffff,404305
8744cec16ffffff,270000
8744cec18ffffff,
8744cec19ffffff,167000
8744cec1bffffff,
8744cec1cffffff,413000
8744cec1dffffff,
8744cec1effffff,389000
8744cec20ffffff,340000
8744cec21ffffff,400000
8744cec22ffffff,465000
8744cec24ffffff,
8744cec25ffffff,820000
8744cec26ffffff,144000
8744cec28ffffff,470000
8744cec29ffffff,299000
8744cec2affffff,
8744cec2bffffff,
8744cec2cffffff,250000
8744cec2dffffff,344900
8744cec2effffff,215000
8744cec30ffffff,295000
8744cec32ffffff,70000
8744cec33ffffff,200000
8744cec34ffffff,201000
8744cec35ffffff,290000
8744cec36ffffff,79900
8744cec41ffffff,100000
8744cec42ffffff,395000
8744cec43ffffff,312000
8744cec44ffffff,305900
8744cec46ffffff,399000
8744cec48ffffff,277880
8744cec49ffffff,112000
8744cec4affffff,954150
8744cec4bffffff,309900
8744cec4cffffff,489689
8744cec4dffffff,310000
8744cec4effffff,499000
8744cec50ffffff,383700
8744cec51ffffff,236450
8744cec52ffffff,258500
8744cec53ffffff,125000
8744cec54ffffff,325000
8744cec55ffffff,184500
8744cec56ffffff,160000
8744cec58ffffff,
8744cec59ffffff,165000
8744cec5affffff,309950
8744cec5bffffff,
8744cec5cffffff,
8744cec60ffffff,1500000
8744cec61ffffff,565000
8744cec62ffffff,550000
8744cec64ffffff,281000
8744cec65ffffff,337500
8744cec66ffffff,
8744cec68ffffff,250000
8744cec69ffffff,299000
8744cec6bffffff,
8744cec6cffffff,500000
8744cec6dffffff,265000
8744cec6effffff,375000
8744cec70ffffff,293626
8744cec71ffffff,627500
8744cec72ffffff,
8744cec73ffffff,302950
8744cec74ffffff,277121
8744cec75ffffff,305750
8744cec76ffffff,565000
8744cec80ffffff,80000
8744cec81ffffff,343562.5
8744cec82ffffff,
8744cec83ffffff,647500
8744cec84ffffff,
8744cec85ffffff,115000
8744cec86ffffff,387000
8744cec88ffffff,305000
8744cec89ffffff,
8744cec8affffff,475000
8744cec8bffffff,
8744cec8dffffff,415000
8744cec8effffff,629900
8744cec90ffffff,390000
8744cec91ffffff,225000
8744cec92ffffff,1260000
8744cec93ffffff,95000
8744cec94ffffff,372450
8744cec95ffffff,30000
8744cec96ffffff,365000
8744cec98ffffff,11000
8744cec99ffffff,507500
8744cec9affffff,191538
8744cec9bffffff,30000
8744cec9cffffff,
8744cec9dffffff,
8744cec9effffff,70000
8744ceca0ffffff,484906
8744ceca1ffffff,415000
8744ceca2ffffff,
8744ceca3ffffff,590000
8744ceca4ffffff,420000
8744ceca5ffffff,260000
8744ceca6ffffff,285000
8744ceca8ffffff,590000
8744ceca9ffffff,393116.5
8744cecaaffffff,267812.5
8744cecabffffff,
8744cecacffffff,355500
8744cecadffffff,479277
8744cecaeffffff,429000
8744cecb0ffffff,
8744cecb1ffffff,
8744cecb2ffffff,
8744cecb3ffffff,
8744cecb4ffffff,299000
8744cecb6ffffff,
8744cecc0ffffff,316250
8744cecc1ffffff,300000
8744cecc2ffffff,515000
8744cecc3ffffff,317450
8744cecc5ffffff,593640.5
8744cecc6ffffff,360000
8744cecc8ffffff,35000
8744cecc9ffffff,165500
8744ceccaffffff,228000
8744ceccbffffff,365000
8744cecccffffff,225000
8744ceccdffffff,264000
8744cecceffffff,328000
8744cecd1ffffff,
8744cecd2ffffff,
8744cecd4ffffff,
8744cecd5ffffff,319250
8744cecd6ffffff,919500
8744cecd8ffffff,250000
8744cecd9ffffff,272450
8744cecdaffffff,314000
8744cecdbffffff,292500
8744cecdcffffff,1400000
8744cecddffffff,327500
8744cece0ffffff,
8744cece1ffffff,215000
8744cece2ffffff,220000
8744cece3ffffff,
8744cece5ffffff,
8744cece6ffffff,120000
8744cece8ffffff,38000
8744cece9ffffff,294900
8744ceceaffffff,190100
8744cecebffffff,301500
8744cececffffff,155000
8744cecedffffff,306000
8744ceceeffffff,215250
8744cecf0ffffff,280000
8744cecf1ffffff,
8744cecf2ffffff,1261815
8744cecf3ffffff,300000
8744cecf4ffffff,
8744cecf5ffffff,
8744cecf6ffffff,145000
8744ced00ffffff,389900
8744ced01ffffff,973175
8744ced02ffffff,
8744ced03ffffff,387000
8744ced04ffffff,392450
8744ced06ffffff,457500
8744ced08ffffff,202500
8744ced09ffffff,322500
8744ced0affffff,299000
8744ced0bffffff,782250
8744ced0cffffff,697000
8744ced0dffffff,130000
8744ced0effffff,300000
8744ced10ffffff,
8744ced11ffffff,135000
8744ced13ffffff,1410000
8744ced14ffffff,312000
8744ced15ffffff,350000
8744ced16ffffff,260000
8744ced18ffffff,265000
8744ced19ffffff,289000
8744ced1affffff,445000
8744ced1bffffff,409615
8744ced1cffffff,
8744ced1dffffff,170000
8744ced1effffff,208000
8744ced20ffffff,115000
8744ced21ffffff,318000
8744ced22ffffff,373150
8744ced24ffffff,454950
8744ced25ffffff,417500
8744ced26ffffff,314500
8744ced28ffffff,354569
8744ced29ffffff,360000
8744ced2affffff,375980
8744ced2bffffff,249500
8744ced2cffffff,384990
8744ced2dffffff,212500
8744ced2effffff,389000
8744ced30ffffff,380000
8744ced31ffffff,416000
8744ced32ffffff,350000
8744ced33ffffff,352500
8744ced34ffffff,491662
8744ced35ffffff,390000
8744ced36ffffff,310900
8744ced40ffffff,347500
8744ced41ffffff,
8744ced42ffffff,131205
8744ced43ffffff,179500
8744ced44ffffff,150000
8744ced45ffffff,389990
8744ced46ffffff,265000
8744ced48ffffff,256450
8744ced49ffffff,324000
8744ced4affffff,345750
8744ced4bffffff,295000
8744ced4cffffff,242500
8744ced4dffffff,330000
8744ced4effffff,340000
8744ced50ffffff,55000
8744ced52ffffff,499000
8744ced53ffffff,200000
8744ced54ffffff,357500
8744ced55ffffff,
8744ced56ffffff,
8744ced58ffffff,
8744ced59ffffff,292250
8744ced5affffff,267000
8744ced5bffffff,232000
8744ced5cffffff,375000
8744ced5dffffff,
8744ced5effffff,320000
8744ced60ffffff,174857.5
8744ced61ffffff,1355000
8744ced62ffffff,287000
8744ced63ffffff,185500
8744ced64ffffff,324500
8744ced65ffffff,122000
8744ced66ffffff,310000
8744ced68ffffff,150000
8744ced69ffffff,399900
8744ced6affffff,265000
8744ced6bffffff,247500
8744ced6cffffff,334950
8744ced6dffffff,220000
8744ced6effffff,237750
8744ced70ffffff,240000
8744ced71ffffff,347500
8744ced72ffffff,287000
8744ced73ffffff,254950
8744ced74ffffff,130000
8744ced75ffffff,279500
8744ced76ffffff,
8744ced80ffffff,296000
8744ced81ffffff,232450
8744ced82ffffff,420000
8744ced83ffffff,324900
8744ced84ffffff,309950
8744ced85ffffff,247450
8744ced86ffffff,228000
8744ced88ffffff,312500
8744ced89ffffff,390000
8744ced8affffff,1890248.5
8744ced8bffffff,489000
8744ced8cffffff,
8744ced8dffffff,
8744ced8effffff,96000
8744ced90ffffff,77500
8744ced91ffffff,330000
8744ced92ffffff,18560
8744ced93ffffff,
8744ced94ffffff,325000
8744ced95ffffff,340000
8744ced96ffffff,490000
8744ced98ffffff,
8744ced99ffffff,225000
8744ced9affffff,249900
8744ced9bffffff,
8744ced9cffffff,
8744ced9dffffff,383500
8744ced9effffff,305000
8744ceda0ffffff,237500
8744ceda1ffffff,462000
8744ceda2ffffff,432500
8744ceda3ffffff,245000
8744ceda4ffffff,189900
8744ceda5ffffff,300000
8744ceda6ffffff,573400
8744ceda8ffffff,
8744cedaaffffff,223500
8744cedabffffff,200000
8744cedadffffff,379900
8744cedaeffffff,202000
8744cedb0ffffff,480000
8744cedb1ffffff,350000
8744cedb2ffffff,210000
8744cedb3ffffff,205580
8744cedb4ffffff,125500
8744cedb5ffffff,467200
8744cedb6ffffff,603750
8744dd900ffffff,350000
8744dd901ffffff,380000
8744dd902ffffff,555000
8744dd903ffffff,655000
8744dd905ffffff,169000
8744dd915ffffff,475000
8744dd920ffffff,285000
8744dd921ffffff,180000
8744dd922ffffff,280000
8744dd923ffffff,242950
8744dd924ffffff,279950
8744dd925ffffff,357474
8744dd926ffffff,1008950
8744dd928ffffff,975000
8744dd929ffffff,475000
8744dd92affffff,337500
8744dd92cffffff,242500
8744dd92dffffff,353500
8744dd92effffff,355000
8744dd930ffffff,330000
8744dd931ffffff,490000
8744dd933ffffff,517500
8744dd934ffffff,557500
8744dd935ffffff,650000
8744dd936ffffff,281075
8744dd964ffffff,228000
8744dd965ffffff,369900
8744ea4c0ffffff,1075000
8744ea4c1ffffff,325000
8744ea4c2ffffff,975000
8744ea4c3ffffff,870000
8744ea4c5ffffff,504990
8744ea4c8ffffff,315000
8744ea4c9ffffff,1350000
8744ea4caffffff,700000
8744ea4cbffffff,
8744ea4ccffffff,
8744ea4cdffffff,
8744ea4ceffffff,459250
8744ea4d0ffffff,215301
8744ea4d1ffffff,445000
8744ea4d2ffffff,190000
8744ea4d3ffffff,278900
8744ea4d8ffffff,
8744ea4daffffff,205000
8744ea4dbffffff,423405
8744ea4dcffffff,398500
8744ea4ddffffff,570000
8744ea4deffffff,183000
8744ea4e8ffffff,771500
8744ea4e9ffffff,
8744ea4eaffffff,422000
8744ea4ebffffff,86000
8744ea7b2ffffff,655000
